day,hour,value
1,1,7
1,2,6
1,3,11
1,4,22
1,5,33
1,6,44
1,7,11
1,8,5
1,9,33
1,10,0
1,11,2
1,12,2
1,13,44
1,14,6
1,15,0
1,16,4
1,17,33
1,18,2
1,19,10
1,20,7
1,21,0
1,22,19
1,23,9
1,24,4
2,1,88
2,2,20
2,3,44
2,4,0
2,5,33
2,6,2
2,7,0
2,8,9
2,9,25
2,10,1
2,11,57
2,12,61
2,13,22
2,14,25
2,15,7
2,16,55
2,17,51
2,18,4
2,19,17
2,20,20
2,21,4
2,22,4
2,23,6
2,24,12
3,1,2
3,2,0
3,3,8
3,4,2
3,5,0
3,6,2
3,7,4
3,8,14
3,9,31
3,10,48
3,11,46
3,12,50
3,13,66
3,14,54
3,15,56
3,16,67
3,17,54
3,18,23
3,19,14
3,20,6
3,21,8
3,22,7
3,23,0
3,24,84
4,1,22
4,2,33
4,3,102
4,4,33
4,5,0
4,6,2
4,7,4
4,8,13
4,9,26
4,10,58
4,11,61
4,12,59
4,13,53
4,14,54
4,15,64
4,16,55
4,17,52
4,18,53
4,19,18
4,20,3
4,21,9
4,22,12
4,23,2
4,24,8
5,1,5
5,2,8
5,3,44
5,4,0
5,5,12
5,6,2
5,7,5
5,8,12
5,9,34
5,10,43
5,11,54
5,12,44
5,13,40
5,14,48
5,15,54
5,16,59
5,17,60
5,18,51
5,19,21
5,20,16
5,21,9
5,22,5
5,23,24
5,24,7
6,1,11
6,2,22
6,3,33
6,4,44
6,5,4
6,6,0
6,7,4
6,8,8
6,9,8
6,10,6
6,11,14
6,12,12
6,13,9
6,14,14
6,15,0
6,16,4
6,17,7
6,18,6
6,19,42
6,20,5
6,21,77
6,22,32
6,23,41
6,24,0
7,1,6
7,2,22
7,3,0
7,4,0
7,5,33
7,6,5
7,7,4
7,8,8
7,9,28
7,10,99
7,11,51
7,12,66
7,13,38
7,14,39
7,15,2
7,16,22
7,17,65
7,18,50
7,19,22
7,20,11
7,21,12
7,22,9
7,23,33
7,24,13
